filename,skin_type,acne,pimples,pigmentation,wrinkles,dark_circles
oily_skin_selfie_with_pimples_acne_wrinkles/oily_skin_selfie_with_pimples_acne_wrinkles_00053_face_2.jpg,2,1,1,0,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00000_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00002_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00012_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00015_face_1.png,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00015_face_2.png,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00015_face_3.png,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00016_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00017_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00017_face_2.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00019_face_1.png,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00019_face_2.png,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00019_face_3.png,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00019_face_4.png,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00023_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00023_face_2.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00023_face_3.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00027_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00028_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00028_face_2.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00030_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00035_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00036_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00039_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00040_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00040_face_2.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00040_face_3.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00040_face_4.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00040_face_5.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00040_face_6.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00040_face_7.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00040_face_8.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00041_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00042_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00044_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00044_face_2.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00045_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00047_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00048_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00049_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00049_face_2.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00051_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00052_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00056_face_1.png,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00057_face_1.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00057_face_2.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation/oily_skin_selfie_with_pimples_acne_wrinkles_pigmentation_00057_face_3.jpg,2,1,1,1,1,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00000_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00002_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00003_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00004_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00005_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00006_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00007_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00007_face_2.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00009_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00011_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00015_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00016_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00018_face_1.png,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00019_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00022_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00024_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00025_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00027_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00028_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00030_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00031_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00033_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00033_face_2.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00033_face_3.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00034_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00036_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00037_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00037_face_2.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00038_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00039_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00041_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00042_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00043_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00045_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00045_face_2.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_pigmentation/oily_skin_selfie_with_pimples_pigmentation_00053_face_1.jpg,2,0,1,1,0,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00000_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00007_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00009_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00011_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00012_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00014_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00016_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00017_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00018_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00019_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00019_face_2.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00023_face_1.png,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00023_face_2.png,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00024_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00025_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00026_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00027_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00029_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00029_face_2.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00029_face_3.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00030_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00031_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00034_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00038_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00043_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00044_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00046_face_1.png,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles/oily_skin_selfie_with_pimples_wrinkles_00047_face_1.jpg,2,0,1,0,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00001_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00002_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00004_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00009_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00010_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00015_face_1.png,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00020_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00021_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00022_face_1.png,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00024_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00026_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00028_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00032_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00032_face_2.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00033_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00034_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00034_face_2.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00034_face_3.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00037_face_1.png,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00040_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00041_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00042_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00042_face_2.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00044_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00044_face_2.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00045_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00047_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00051_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00056_face_1.png,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00058_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00059_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00059_face_2.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00063_face_1.jpg,2,0,1,1,1,0
oily_skin_selfie_with_pimples_wrinkles_pigmentation/oily_skin_selfie_with_pimples_wrinkles_pigmentation_00063_face_2.jpg,2,0,1,1,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00007_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00007_face_2.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00010_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00011_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00012_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00012_face_2.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00013_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00014_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00015_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00015_face_2.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00017_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00018_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00019_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00020_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00021_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00022_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00024_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00026_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00026_face_2.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00026_face_3.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00027_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00028_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00030_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00030_face_2.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00031_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00031_face_2.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00031_face_3.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00032_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00032_face_2.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00032_face_3.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00033_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00034_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00034_face_2.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00036_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00037_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00038_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles/oily_skin_selfie_with_wrinkles_00046_face_1.jpg,2,0,0,0,1,0
oily_skin_selfie_with_wrinkles_pigmentation/oily_skin_selfie_with_wrinkles_pigmentation_00005_face_1.jpg,2,0,0,1,1,0
oily_skin_selfie_with_wrinkles_pigmentation/oily_skin_selfie_with_wrinkles_pigmentation_00006_face_1.jpg,2,0,0,1,1,0
oily_skin_selfie_with_wrinkles_pigmentation/oily_skin_selfie_with_wrinkles_pigmentation_00009_face_1.jpg,2,0,0,1,1,0
oily_skin_selfie_with_wrinkles_pigmentation/oily_skin_selfie_with_wrinkles_pigmentation_00009_face_2.jpg,2,0,0,1,1,0
oily_skin_selfie_with_wrinkles_pigmentation/oily_skin_selfie_with_wrinkles_pigmentation_00013_face_1.jpg,2,0,0,1,1,0
oily_skin_selfie_with_wrinkles_pigmentation/oily_skin_selfie_with_wrinkles_pigmentation_00015_face_1.jpg,2,0,0,1,1,0
oily_skin_selfie_with_wrinkles_pigmentation/oily_skin_selfie_with_wrinkles_pigmentation_00015_face_2.jpg,2,0,0,1,1,0
oily_skin_selfie_with_wrinkles_pigmentation/oily_skin_selfie_with_wrinkles_pigmentation_00016_face_1.png,2,0,0,1,1,0
oily_skin_selfie_with_wrinkles_pigmentation/oily_skin_selfie_with_wrinkles_pigmentation_00017_face_1.jpg,2,0,0,1,1,0
oily_skin_selfie_with_wrinkles_pigmentation/oily_skin_selfie_with_wrinkles_pigmentation_00018_face_1.png,2,0,0,1,1,0
oily_skin_selfie_with_wrinkles_pigmentation/oily_skin_selfie_with_wrinkles_pigmentation_00019_face_1.jpg,2,0,0,1,1,0
oily_skin_selfie_with_wrinkles_pigmentation/oily_skin_selfie_with_wrinkles_pigmentation_00022_face_1.jpg,2,0,0,1,1,0
